0	0.144736842	0.052631579
1	0.144639376	0.052387914
2	0.14454191	0.05214425
3	0.144444444	0.051900585
4	0.144346978	0.05165692
5	0.144249513	0.051413255
6	0.144152047	0.051169591
7	0.144054581	0.050925926
8	0.143957115	0.050682261
9	0.143859649	0.050438597
10	0.143762183	0.050194932
11	0.143664717	0.049951267
12	0.143567251	0.049707602
13	0.143469785	0.049463938
14	0.14337232	0.049220273
15	0.143274854	0.048976608
16	0.143177388	0.048732943
17	0.143079922	0.048489279
18	0.142982456	0.048245614
19	0.14288499	0.048001949
20	0.142787524	0.047758285
21	0.142690058	0.04751462
22	0.142592592	0.047270955
23	0.142495127	0.04702729
24	0.142397661	0.046783626
25	0.142300195	0.046539961
26	0.142202729	0.046296296
27	0.142105263	0.046052632
28	0.142007797	0.045808967
29	0.141910331	0.045565302
30	0.141812865	0.045321637
31	0.141715399	0.045077973
32	0.141617934	0.044834308
33	0.141520468	0.044590643
34	0.141423002	0.044346978
35	0.141325536	0.044103314
36	0.14122807	0.043859649
37	0.141130604	0.043615984
38	0.141033138	0.04337232
39	0.140935672	0.043128655
40	0.140838206	0.04288499
41	0.140740741	0.042641325
42	0.140643275	0.042397661
43	0.140545809	0.042153996
44	0.140448343	0.041910331
45	0.140350877	0.041666667
46	0.140253411	0.041423002
47	0.140155945	0.041179337
48	0.140058479	0.040935672
49	0.139961013	0.040692008
50	0.139863548	0.040448343
51	0.139766082	0.040204678
52	0.139668616	0.039961013
53	0.13957115	0.039717349
54	0.139473684	0.039473684
55	0.139376218	0.039473684
56	0.139278752	0.039473684
57	0.139181286	0.039473684
58	0.13908382	0.039473684
59	0.138986355	0.039473684
60	0.138888889	0.039473684
61	0.138791423	0.039473684
62	0.138693957	0.039473684
63	0.138596491	0.039473684
64	0.138499025	0.039473684
65	0.138401559	0.039473684
66	0.138304093	0.039473684
67	0.138206627	0.039473684
68	0.138109162	0.039473684
69	0.138011696	0.039473684
70	0.13791423	0.039473684
71	0.137816764	0.039473684
72	0.137719298	0.039473684
73	0.137621832	0.039473684
74	0.137524366	0.039473684
75	0.1374269	0.039473684
76	0.137329434	0.039473684
77	0.137231969	0.039473684
78	0.137134503	0.039473684
79	0.137037037	0.039473684
80	0.136939571	0.039473684
81	0.136842105	0.039473684
82	0.136744639	0.039473684
83	0.136647173	0.039473684
84	0.136549707	0.039473684
85	0.136452241	0.039473684
86	0.136354776	0.039473684
87	0.13625731	0.039473684
88	0.136159844	0.039473684
89	0.136062378	0.039473684
90	0.135964912	0.039473684
91	0.135867446	0.039473684
92	0.13576998	0.039473684
93	0.135672514	0.039473684
94	0.135575048	0.039473684
95	0.135477583	0.039473684
96	0.135380117	0.039473684
97	0.135282651	0.039473684
98	0.135185185	0.039473684
99	0.135087719	0.039473684
100	0.134990253	0.039473684
101	0.134892787	0.039473684
102	0.134795321	0.039473684
103	0.134697855	0.039473684
104	0.13460039	0.039473684
105	0.134502924	0.039473684
106	0.134405458	0.039473684
107	0.134307992	0.039473684
108	0.134210526	0.039473684
109	0.134259259	0.039424951
110	0.134307992	0.039376218
111	0.134356725	0.039327485
112	0.134405458	0.039278752
113	0.134454191	0.039230019
114	0.134502924	0.039181286
115	0.134551657	0.039132553
116	0.13460039	0.03908382
117	0.134649123	0.039035088
118	0.134697855	0.038986355
119	0.134746588	0.038937622
120	0.134795321	0.038888889
121	0.134844054	0.038840156
122	0.134892787	0.038791423
123	0.13494152	0.03874269
124	0.134990253	0.038693957
125	0.135038986	0.038645224
126	0.135087719	0.038596491
127	0.135136452	0.038547758
128	0.135185185	0.038499025
129	0.135233918	0.038450292
130	0.135282651	0.038401559
131	0.135331384	0.038352826
132	0.135380117	0.038304093
133	0.13542885	0.03825536
134	0.135477583	0.038206627
135	0.135526316	0.038157895
136	0.135575048	0.038109162
137	0.135623781	0.038060429
138	0.135672514	0.038011696
139	0.135721247	0.037962963
140	0.13576998	0.03791423
141	0.135818713	0.037865497
142	0.135867446	0.037816764
143	0.135916179	0.037768031
144	0.135964912	0.037719298
145	0.136013645	0.037670565
146	0.136062378	0.037621832
147	0.136111111	0.037573099
148	0.136159844	0.037524366
